file_id,user_id,task_id,pair_index,prefix_len,prefix,next_action,split
44_1394161b50,29,44,70,20,RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED,MENTION_SELECTED,test
44_1394161b50,29,44,71,20,RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,72,20,RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,73,20,RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,74,20,RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,RELATION_CREATED,test
44_1394161b50,29,44,75,20,STEP_RELATIONS MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED,MENTION_SELECTED,test
44_1394161b50,29,44,76,20,MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,77,20,MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED,RELATION_CREATED,test
44_1394161b50,29,44,78,20,RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED,MENTION_SELECTED,test
44_1394161b50,29,44,79,20,MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,80,20,MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED,RELATION_CREATED,test
44_1394161b50,29,44,81,20,RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED,MENTION_SELECTED,test
44_1394161b50,29,44,82,20,MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,83,20,MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,84,20,MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,85,20,RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,86,20,MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,87,20,MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,88,20,MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,89,20,RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,MENTION_SELECTED,test
44_1394161b50,29,44,90,20,MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED RELATION_CREATED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED MENTION_SELECTED,PROCESS_END,test
12_2929328d01,30,12,0,1,PROCESS_START,STEP_MENTION_SUGGESTION,test
12_2929328d01,30,12,1,2,PROCESS_START STEP_MENTION_SUGGESTION,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,2,3,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,3,4,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,4,5,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,5,6,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,6,7,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_TYPE_UPDATED,test
12_2929328d01,30,12,7,8,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED,MENTION_SUGGESTION_TYPE_UPDATED,test
12_2929328d01,30,12,8,9,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,9,10,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,10,11,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,11,12,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,12,13,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,13,14,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,STEP_METION,test
12_2929328d01,30,12,14,15,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION,STEP_ENTITIES,test
12_2929328d01,30,12,15,16,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES,STEP_RELATION_SUGGESTION,test
12_2929328d01,30,12,16,17,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,17,18,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,18,19,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,19,20,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,20,20,STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,21,20,MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_REJECTED,test
12_2929328d01,30,12,22,20,MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,23,20,MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,24,20,MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,25,20,MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,26,20,MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,RELATION_SUGGESTION_ACCEPTED,test
12_2929328d01,30,12,27,20,MENTION_SUGGESTION_TYPE_UPDATED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED,STEP_RELATIONS,test
12_2929328d01,30,12,28,20,MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED STEP_METION STEP_ENTITIES STEP_RELATION_SUGGESTION RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_REJECTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED RELATION_SUGGESTION_ACCEPTED STEP_RELATIONS,PROCESS_END,test
24_fb451d94bc,30,24,0,1,PROCESS_START,STEP_MENTION_SUGGESTION,test
24_fb451d94bc,30,24,1,2,PROCESS_START STEP_MENTION_SUGGESTION,MENTION_SUGGESTION_ACCEPTED,test
24_fb451d94bc,30,24,2,3,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
24_fb451d94bc,30,24,3,4,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
24_fb451d94bc,30,24,4,5,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
24_fb451d94bc,30,24,5,6,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
24_fb451d94bc,30,24,6,7,PROCESS_START STEP_MENTION_SUGGESTION MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED MENTION_SUGGESTION_ACCEPTED,MENTION_SUGGESTION_ACCEPTED,test
